id,name,euro
1,хлеб 1 шт,1
2,Соль 1000г,1
3,Мука 1000г,1
4,Яйцо 1 шт,0.3
5,молоко 1000мл,1
6,сливки 400г,1
7,Сметана 1000мл,1
8,Йогурт 1000мл,3
9,сахар 1000г,1
10,сыр рубленный 1000г,3
11,Картошка 1000г,3
12,огурцы 1000г,1
13,помидоры 1000г,1
14,морковка 1000г,1
15,буряк 1000г,1
16,капуста 1000г,1
17,залень шт,1
18,редиска 1000г,1
19,свинна 1000г,1
20,курица филе 1000г,1
21,говядина 1000г,1
22,курица крылья 1000г,1
23,мясо фарш 1000г,1
24,мюсли 1000г,1
25,макароны 1000г,1
26,грибы 1000г,1
27,тунец 1000г,1
28,пицца 1шт,1
29,гречка 1000г,1
30,манка 1000г,1
31,морепродукты 1000г,1
32,креветки 1000г,1
33,индюшка 1000г,1
34,картошка фри 1000г,1
35,селедка 1000г,1
36,лист для лазаньи 1000г,1
37,лук 1000г,1
38,чеснок 1000г,1
39,сыр резанный 1000г,1
40,сыр пармизан 1000г,1
41,сыр филадельция 1000г,1
